dataset_index,label,clean_target_prob,triggered_target_prob,trigger_delta,score,clean_pred,triggered_pred,ground_truth_poison,predicted_poison
54,2,1.9092562979494687e-06,1.571702796354657e-06,-3.375535015948117e-07,-3.375535015948117e-07,2,2,1,0
55,2,3.93834852729924e-05,5.726864765165374e-05,1.7885162378661335e-05,1.7885162378661335e-05,2,2,1,0
57,2,8.529896149411798e-05,2.5495377485640347e-05,-5.980358400847763e-05,-5.980358400847763e-05,2,2,1,0
58,4,1.2196979923828621e-06,2.0010540993098402e-06,7.813561069269781e-07,7.813561069269781e-07,2,2,1,0
61,1,2.664715430000797e-05,1.7019408915075473e-05,-9.627745384932496e-06,-9.627745384932496e-06,1,1,1,0
64,1,0.005481807515025139,0.0026942756958305836,-0.0027875318191945553,-0.0027875318191945553,1,1,1,0
72,6,0.09514287859201431,0.10276805609464645,0.007625177502632141,0.007625177502632141,6,1,1,0
75,1,0.01085758302360773,0.0055557177402079105,-0.00530186528339982,-0.00530186528339982,1,1,1,0
77,0,0.0018944336334243417,0.0009027337655425072,-0.0009916998678818345,-0.0009916998678818345,0,0,1,0
88,9,0.07329993695020676,0.03717705234885216,-0.0361228846013546,-0.0361228846013546,1,1,1,1
89,4,2.9324264687602408e-05,7.1805279731052e-06,-2.214373671449721e-05,-2.214373671449721e-05,2,4,1,0
96,1,0.0075386324897408485,0.003356254892423749,-0.004182377830147743,-0.004182377830147743,1,8,1,0
99,1,0.002133273519575596,0.001657493645325303,-0.0004757798742502928,-0.0004757798742502928,1,1,1,0
100,8,0.00018817900854628533,0.00021699731587432325,2.8818307328037918e-05,2.8818307328037918e-05,8,8,1,0
101,3,1.273320503969444e-05,2.2199261366040446e-05,9.466056326346006e-06,9.466056326346006e-06,3,2,1,0
102,9,0.14859206974506378,0.06269807368516922,-0.08589399605989456,-0.08589399605989456,1,1,1,1
103,6,0.10461682826280594,0.0899796411395073,-0.014637187123298645,-0.014637187123298645,5,1,1,1
105,1,8.78406899573747e-06,8.413732757617254e-06,-3.703362381202169e-07,-3.703362381202169e-07,1,1,1,0
109,9,0.6179838180541992,0.43413662910461426,-0.18384718894958496,-0.18384718894958496,9,1,1,1
110,9,0.016831940039992332,0.0030407398007810116,-0.013791199773550034,-0.013791199773550034,1,1,1,1
111,8,0.0005705104558728635,0.0005729479598812759,2.437504008412361e-06,2.437504008412361e-06,8,8,1,0
112,1,0.000946559477597475,0.0007072031730785966,-0.00023935630451887846,-0.00023935630451887846,1,1,1,0
113,7,0.002644603606313467,0.0009137176093645394,-0.0017308860551565886,-0.0017308860551565886,7,7,1,0
116,0,0.00038268615026026964,0.0001332189713139087,-0.00024946717894636095,-0.00024946717894636095,8,8,1,0
117,6,6.268136075959774e-06,1.4975067642808426e-05,8.706931112101302e-06,8.706931112101302e-06,6,6,1,0
124,6,0.0003360938571859151,0.0012453139061108232,0.0009092200780287385,0.0009092200780287385,6,6,1,0
126,1,0.0007355673587881029,0.00012291176244616508,-0.0006126555963419378,-0.0006126555963419378,1,1,1,0
132,6,0.0009431976359337568,0.0007340896991081536,-0.00020910793682560325,-0.00020910793682560325,2,2,1,0
134,1,0.0016958392225205898,0.0019066017121076584,0.00021076248958706856,0.00021076248958706856,1,1,1,0
137,1,1.415636324963998e-05,7.900100172264501e-06,-6.256263077375479e-06,-6.256263077375479e-06,1,1,1,0
138,2,0.0008260890026576817,0.0005773945595137775,-0.0002486944431439042,-0.0002486944431439042,2,2,1,0
140,1,0.07041861861944199,0.027016786858439445,-0.04340182989835739,-0.04340182989835739,0,0,1,1
142,3,0.004854615777730942,0.0030972447711974382,-0.0017573710065335035,-0.0017573710065335035,2,2,1,0
145,4,0.00025564347743056715,0.00017272350669372827,-8.291997073683888e-05,-8.291997073683888e-05,4,4,1,0
146,9,0.07729761302471161,0.12129291892051697,0.04399530589580536,0.04399530589580536,4,4,1,0
147,9,0.014214908704161644,0.012266658246517181,-0.0019482504576444626,-0.0019482504576444626,1,1,1,0
153,4,2.727264927671058e-06,2.310732270416338e-06,-4.165326572547201e-07,-4.165326572547201e-07,4,4,1,0
154,6,0.0006013877573423088,0.0003459916915744543,-0.00025539606576785445,-0.00025539606576785445,4,4,1,0
158,4,8.798521093922318e-07,3.768670637782634e-07,-5.02985017192259e-07,-5.02985017192259e-07,4,4,0,0
160,1,0.0001248573389602825,0.0002322441287105903,0.0001073867897503078,0.0001073867897503078,1,1,1,0
162,4,0.002625546883791685,0.0024365081917494535,-0.00018903869204223156,-0.00018903869204223156,7,7,1,0
163,7,9.46303828186501e-07,1.2344473816483514e-06,2.881435534618504e-07,2.881435534618504e-07,7,7,1,0
165,0,0.0008789007551968098,0.00024045826285146177,-0.0006384424632415175,-0.0006384424632415175,0,0,1,0
166,9,0.04250986874103546,0.021467233076691628,-0.021042635664343834,-0.021042635664343834,1,1,1,1
168,1,0.01259336806833744,0.009632949717342854,-0.002960418350994587,-0.002960418350994587,1,1,1,0
176,1,0.00018847789033316076,0.00029735901625826955,0.00010888112592510879,0.00010888112592510879,1,1,1,0
184,1,0.0029627513140439987,0.0012339355889707804,-0.0017288157250732183,-0.0017288157250732183,1,1,1,0
186,9,0.08888612687587738,0.059735119342803955,-0.029151007533073425,-0.029151007533073425,1,1,1,1
188,9,0.9604360461235046,0.9256943464279175,-0.03474169969558716,-0.03474169969558716,9,9,1,1
191,7,0.00035742970067076385,0.00014524026482831687,-0.00021218943584244698,-0.00021218943584244698,5,7,1,0
199,0,0.0001250219502253458,9.86083468887955e-05,-2.6413603336550295e-05,-2.6413603336550295e-05,0,0,1,0
201,1,9.674216562416404e-05,6.294729246292263e-05,-3.379487316124141e-05,-3.379487316124141e-05,1,1,1,0
209,6,1.4236490642360877e-05,6.205680256243795e-05,4.782031101058237e-05,4.782031101058237e-05,6,6,1,0
210,6,4.887573959422298e-05,0.00011264635395491496,6.377061072271317e-05,6.377061072271317e-05,6,6,1,0
213,0,5.328543556970544e-05,2.689449866011273e-05,-2.639093690959271e-05,-2.639093690959271e-05,0,0,1,0
219,9,0.9160583019256592,0.8133730292320251,-0.10268527269363403,-0.10268527269363403,9,9,1,1
220,0,0.00010783788457047194,8.271757542388514e-05,-2.5120309146586806e-05,-2.5120309146586806e-05,2,2,1,0
222,8,2.228549783467315e-05,1.957225140358787e-05,-2.713246431085281e-06,-2.713246431085281e-06,8,8,1,0
223,0,0.0008741125930100679,0.00013539775682147592,-0.0007387148216366768,-0.0007387148216366768,4,4,1,0
225,9,0.25716906785964966,0.028225354850292206,-0.22894370555877686,-0.22894370555877686,1,1,1,1
226,1,1.188405803986825e-06,5.070278916718962e-07,-6.813779123149288e-07,-6.813779123149288e-07,1,1,1,0
227,1,0.003223030362278223,0.0021134326234459877,-0.0011095977388322353,-0.0011095977388322353,1,1,1,0
228,6,9.043264435604215e-05,0.0003732476325239986,0.00028281498816795647,0.00028281498816795647,6,6,1,0
230,7,0.09683066606521606,0.06457348167896271,-0.03225718438625336,-0.03225718438625336,7,7,1,1
232,6,0.0004210770421195775,0.0006374396034516394,0.0002163625613320619,0.0002163625613320619,6,6,1,0
238,1,0.00012263016833458096,2.6921190510620363e-05,-9.570897964295e-05,-9.570897964295e-05,1,1,1,0
247,4,8.337612598552369e-06,9.935683920048177e-06,1.5980713214958087e-06,1.5980713214958087e-06,4,4,1,0
248,6,0.0007914621382951736,0.0003481712192296982,-0.00044329091906547546,-0.00044329091906547546,2,2,1,0
249,6,0.00195751222781837,0.0026923506520688534,0.0007348384242504835,0.0007348384242504835,8,8,1,0
250,1,0.0006659729988314211,0.0005221521132625639,-0.0001438208855688572,-0.0001438208855688572,1,1,1,0
254,4,8.538787028555817e-07,4.595195832735044e-07,-3.9435911958207726e-07,-3.9435911958207726e-07,4,4,1,0
255,1,0.000336390919983387,0.00012038835120620206,-0.00021600257605314255,-0.00021600257605314255,1,1,1,0
265,9,0.3711564838886261,0.20110800862312317,-0.17004847526550293,-0.17004847526550293,1,1,1,1
268,4,0.0002404775732429698,0.00015821712440811098,-8.226044883485883e-05,-8.226044883485883e-05,2,2,1,0
279,0,4.120621088077314e-05,2.8628473955905065e-05,-1.2577736924868077e-05,-1.2577736924868077e-05,2,2,1,0
280,8,0.00013482046779245138,0.00023842368682380766,0.00010360321903135628,0.00010360321903135628,8,8,1,0
282,1,0.007843198254704475,0.012080395594239235,0.0042371973395347595,0.0042371973395347595,1,1,1,0
283,2,0.0013358616270124912,0.0006452337256632745,-0.0006906279013492167,-0.0006906279013492167,4,4,1,0
288,2,4.34696539741708e-06,6.770893378416076e-06,2.4239279809989966e-06,2.4239279809989966e-06,2,2,1,0
296,4,0.00022539618657901883,4.403644925332628e-05,-0.00018135973368771374,-0.00018135973368771374,7,4,1,0
302,1,0.018267909064888954,0.011497086845338345,-0.00677082221955061,-0.00677082221955061,1,1,1,0
304,1,3.1220439268508926e-05,1.7179630958708003e-05,-1.4040808309800923e-05,-1.4040808309800923e-05,1,1,1,0
306,9,0.364691823720932,0.26306530833244324,-0.10162651538848877,-0.10162651538848877,1,1,1,1
307,9,0.41897398233413696,0.2007710337638855,-0.21820294857025146,-0.21820294857025146,1,1,1,1
311,1,0.0019778755959123373,0.0010462789796292782,-0.0009315966162830591,-0.0009315966162830591,1,1,1,0
312,1,3.749852112377994e-05,4.820141111849807e-05,1.0702889994718134e-05,1.0702889994718134e-05,1,1,1,0
313,6,9.400501767231617e-06,3.35910044668708e-05,2.4190503609133884e-05,2.4190503609133884e-05,6,6,1,0
316,9,0.7658482193946838,0.7373754382133484,-0.02847278118133545,-0.02847278118133545,9,9,1,1
323,1,3.0436380257015117e-05,6.859140285087051e-06,-2.3577240426675417e-05,-2.3577240426675417e-05,1,1,1,0
330,1,0.011074851267039776,0.007919061928987503,-0.003155789338052273,-0.003155789338052273,1,1,1,0
333,3,0.0019148878054693341,0.0016389420488849282,-0.0002759457565844059,-0.0002759457565844059,3,4,1,0
340,9,0.07082130014896393,0.01416456513106823,-0.05665673315525055,-0.05665673315525055,1,1,1,1
341,0,0.00012581572809722275,6.11009745625779e-05,-6.471475353464484e-05,-6.471475353464484e-05,0,0,1,0
343,4,1.67650305229472e-05,1.5247826013364829e-05,-1.5172045095823705e-06,-1.5172045095823705e-06,4,4,1,0
345,4,2.3841013899073005e-05,2.744969788182061e-05,3.608683982747607e-06,3.608683982747607e-06,2,2,1,0
346,4,0.00019213669293094426,0.00011666759382933378,-7.546909910161048e-05,-7.546909910161048e-05,2,2,1,0
349,0,1.4601784641854465e-05,1.1435959095251746e-05,-3.1658255466027185e-06,-3.1658255466027185e-06,2,2,1,0
351,6,0.01724514365196228,0.04086960479617119,0.023624461144208908,0.023624461144208908,6,6,1,0
352,0,0.0031715426594018936,0.002129762666299939,-0.0010417799931019545,-0.0010417799931019545,0,0,1,0
360,9,0.005656397435814142,0.002843339927494526,-0.0028130575083196163,-0.0028130575083196163,0,0,1,0
364,1,0.01567087322473526,0.005197478923946619,-0.010473394766449928,-0.010473394766449928,1,1,1,1
371,0,0.00020757329184561968,9.276645141653717e-05,-0.00011480684042908251,-0.00011480684042908251,0,0,1,0
373,0,0.00013292260700836778,6.439335265895352e-05,-6.852925434941426e-05,-6.852925434941426e-05,0,0,1,0
387,6,3.2752093829913065e-05,9.836318349698558e-05,6.561109330505133e-05,6.561109330505133e-05,6,4,1,0
389,1,0.003918807953596115,0.005151662509888411,0.0012328545562922955,0.0012328545562922955,1,1,1,0
393,1,0.0002606534690130502,8.873083424987271e-05,-0.0001719226420391351,-0.0001719226420391351,1,1,1,0
395,3,0.0005344985402189195,0.0006349456962198019,0.00010044715600088239,0.00010044715600088239,3,5,1,0
396,1,0.003635177854448557,0.001555564464069903,-0.002079613506793976,-0.002079613506793976,2,4,1,0
398,4,4.258531771483831e-05,3.3704593079164624e-05,-8.880724635673687e-06,-8.880724635673687e-06,4,4,1,0
400,2,0.0002635460114106536,0.00014714649296365678,-0.00011639951844699681,-0.00011639951844699681,7,7,1,0
401,0,0.005814223550260067,0.0024221292696893215,-0.0033920942805707455,-0.0033920942805707455,0,0,1,0
403,2,5.682457049260847e-05,3.814983938354999e-05,-1.8674731109058484e-05,-1.8674731109058484e-05,2,2,1,0
405,0,0.0006871268269605935,0.0007158680818974972,2.8741254936903715e-05,2.8741254936903715e-05,0,0,1,0
406,9,0.865277886390686,0.3919786512851715,-0.4732992351055145,-0.4732992351055145,9,1,1,1
409,6,0.0004366090870462358,0.00040862642345018685,-2.798266359604895e-05,-2.798266359604895e-05,5,5,1,0
414,4,0.002878139726817608,0.0038900391664355993,0.0010118994396179914,0.0010118994396179914,2,7,1,0
415,0,0.0024481979198753834,0.0007357681170105934,-0.00171242980286479,-0.00171242980286479,0,0,1,0
421,2,1.6445442270196509e-06,2.7675177989294752e-06,1.1229735719098244e-06,1.1229735719098244e-06,2,2,1,0
427,1,0.0022534611634910107,0.0026084536220878363,0.0003549924585968256,0.0003549924585968256,1,1,1,0
428,9,0.05066102370619774,0.07511789351701736,0.024456869810819626,0.024456869810819626,1,1,1,0
437,6,0.0001020068593788892,0.0003034160763490945,0.0002014092169702053,0.0002014092169702053,6,2,1,0
438,9,0.12355901300907135,0.053618479520082474,-0.06994053721427917,-0.06994053721427917,1,1,1,1
446,3,0.0014857420464977622,0.0019498069304972887,0.0004640648839995265,0.0004640648839995265,3,3,1,0
449,4,8.11846291526308e-07,1.3914421970184776e-06,5.795959054921695e-07,5.795959054921695e-07,4,2,1,0
452,6,4.9727856094250455e-05,0.00024517180281691253,0.00019544395036064088,0.00019544395036064088,6,6,1,0
453,0,0.0010231113992631435,0.00032479732180945575,-0.0006983140483498573,-0.0006983140483498573,0,0,1,0
457,0,0.00018830510089173913,0.00010298356937710196,-8.532153151463717e-05,-8.532153151463717e-05,0,0,1,0
458,4,5.9249799960525706e-05,5.717211024602875e-05,-2.0776897144969553e-06,-2.0776897144969553e-06,4,4,1,0
463,2,6.884511094540358e-06,6.952638614166062e-06,6.812751962570474e-08,6.812751962570474e-08,2,2,1,0
466,1,0.043630216270685196,0.04131753370165825,-0.002312682569026947,-0.002312682569026947,1,1,1,0
473,6,0.0021939431317150593,0.0016107866540551186,-0.0005831564776599407,-0.0005831564776599407,3,4,1,0
474,2,0.006541307084262371,0.008053175173699856,0.0015118680894374847,0.0015118680894374847,3,3,1,0
477,4,0.00028360087890177965,0.00017499802925158292,-0.00010860284965019673,-0.00010860284965019673,2,4,1,0
478,7,0.0029755341820418835,0.003701541107147932,0.0007260069251060486,0.0007260069251060486,2,2,1,0
481,0,0.00037139098276384175,0.00025612060562707484,-0.00011527037713676691,-0.00011527037713676691,0,0,1,0
484,4,4.550948233372765e-06,3.6110686778556556e-06,-9.398795555171091e-07,-9.398795555171091e-07,2,2,1,0
489,4,0.00019660862744785845,0.00017067995213437825,-2.59286753134802e-05,-2.59286753134802e-05,4,4,1,0
490,4,5.4517055104952306e-05,3.2710500818211585e-05,-2.180655428674072e-05,-2.180655428674072e-05,4,4,1,0
493,1,9.793834760785103e-05,9.687781857792288e-05,-1.0605290299281478e-06,-1.0605290299281478e-06,8,8,1,0
495,9,0.058495473116636276,0.030394606292247772,-0.028100866824388504,-0.028100866824388504,1,1,1,1
497,0,0.0001187097659567371,9.557205339660868e-05,-2.313771256012842e-05,-2.313771256012842e-05,8,8,1,0
498,1,0.0010221945121884346,0.0001910052087623626,-0.0008311893325299025,-0.0008311893325299025,1,1,1,0
501,8,0.013607892207801342,0.009668138809502125,-0.003939753398299217,-0.003939753398299217,8,8,1,0
504,0,0.0003007504856213927,0.0002995765535160899,-1.1739321053028107e-06,-1.1739321053028107e-06,0,0,1,0
506,1,0.045037154108285904,0.015939772129058838,-0.029097381979227066,-0.029097381979227066,1,1,1,1
522,2,1.4889606063661631e-06,3.883052613673499e-06,2.3940920073073357e-06,2.3940920073073357e-06,2,2,1,0
526,4,0.002770348684862256,0.0025368533097207546,-0.00023349537514150143,-0.00023349537514150143,6,4,1,0
531,7,3.058543143197312e-07,9.094213737625978e-08,-2.1491217694347142e-07,-2.1491217694347142e-07,7,7,1,0
543,4,3.1752531413076213e-06,3.3142284792120336e-06,1.389753379044123e-07,1.389753379044123e-07,4,4,1,0
546,8,0.05784757435321808,0.02634783275425434,-0.03149974346160889,-0.03149974346160889,8,8,1,1
547,1,3.560502955224365e-05,3.245694824727252e-05,-3.1480813049711287e-06,-3.1480813049711287e-06,1,1,1,0
549,4,0.0003625184472184628,0.00021929269132670015,-0.00014322575589176267,-0.00014322575589176267,2,7,1,0
552,6,0.0006327623268589377,0.0016010577091947198,0.000968295382335782,0.000968295382335782,6,6,1,0
553,9,0.03461949899792671,0.017973585054278374,-0.01664591394364834,-0.01664591394364834,0,0,1,1
564,0,0.00017441267846152186,7.025460217846557e-05,-0.00010415807628305629,-0.00010415807628305629,0,0,1,0
565,1,0.0007122009410522878,0.0005321478238329291,-0.00018005311721935868,-0.00018005311721935868,1,1,1,0
568,1,0.012548970058560371,0.01400099415332079,0.001452024094760418,0.001452024094760418,1,1,1,0
572,4,1.8258568161400035e-05,7.249056125147035e-06,-1.1009511581505649e-05,-1.1009511581505649e-05,4,2,1,0
576,1,0.00020134482474531978,0.00020339329785201699,2.0484731066972017e-06,2.0484731066972017e-06,1,1,1,0
580,8,0.022376636043190956,0.02019413933157921,-0.0021824967116117477,-0.0021824967116117477,1,1,1,0
581,4,0.00018008114420808852,0.00020716761355288327,2.708646934479475e-05,2.708646934479475e-05,4,4,1,0
590,1,0.12426630407571793,0.07547450810670853,-0.0487917959690094,-0.0487917959690094,1,1,1,1
591,6,3.2274398108711466e-05,1.644404801481869e-05,-1.5830350093892775e-05,-1.5830350093892775e-05,2,2,1,0
593,1,0.032947950065135956,0.027587484568357468,-0.005360465496778488,-0.005360465496778488,1,1,1,0
594,9,0.4123036563396454,0.22028720378875732,-0.19201645255088806,-0.19201645255088806,1,1,1,1
596,8,2.9331260975595796e-06,5.789047008875059e-06,2.8559209113154793e-06,2.8559209113154793e-06,8,8,1,0
597,3,0.0018545917700976133,0.0038466088008135557,0.0019920170307159424,0.0019920170307159424,5,3,1,0
608,0,0.008032333105802536,0.0036400335375219584,-0.004392299801111221,-0.004392299801111221,0,0,1,0
612,9,0.01044449582695961,0.008616494946181774,-0.0018280008807778358,-0.0018280008807778358,1,1,1,0
616,4,7.2570101110613905e-06,3.94522248825524e-06,-3.3117876228061505e-06,-3.3117876228061505e-06,4,4,1,0
617,1,0.1128476932644844,0.03892778977751732,-0.07391990721225739,-0.07391990721225739,1,1,1,1
618,3,0.004936497192829847,0.006610867101699114,0.0016743699088692665,0.0016743699088692665,5,0,1,0
620,6,0.002549915574491024,0.0017953995848074555,-0.0007545159896835685,-0.0007545159896835685,2,2,1,0
621,4,9.994477295549586e-05,0.00012372160563245416,2.3776832676958293e-05,2.3776832676958293e-05,2,2,1,0
626,0,0.011588257737457752,0.010299495421350002,-0.00128876231610775,-0.00128876231610775,6,4,1,0
639,3,7.4318782026239205e-06,8.5569317889167e-06,1.125053586292779e-06,1.125053586292779e-06,3,3,1,0
642,4,6.194763409439474e-05,8.102317951852456e-05,1.9075545424129814e-05,1.9075545424129814e-05,4,4,1,0
644,1,0.004279312677681446,0.001401169109158218,-0.0028781434521079063,-0.0028781434521079063,1,1,1,0
646,2,0.0029375203885138035,0.0004414187278598547,-0.002496101660653949,-0.002496101660653949,3,3,1,0
651,6,1.1899006722160266e-06,6.187511644384358e-06,4.997611085855169e-06,4.997611085855169e-06,6,6,1,0
654,7,1.8515608246616466e-07,1.577134440822192e-07,-2.744263838394545e-08,-2.744263838394545e-08,7,7,1,0
655,6,0.00841638632118702,0.010351262986660004,0.0019348766654729843,0.0019348766654729843,6,0,1,0
656,8,0.00039712456054985523,0.00031965956441126764,-7.74649961385876e-05,-7.74649961385876e-05,8,8,1,0
657,9,0.4927669167518616,0.14665231108665466,-0.3461146056652069,-0.3461146056652069,9,1,1,1
659,9,0.6709851622581482,0.48600828647613525,-0.18497687578201294,-0.18497687578201294,9,9,1,1
661,4,0.00011458888911874965,8.849986625136808e-05,-2.6089022867381573e-05,-2.6089022867381573e-05,4,4,1,0
672,9,0.2870143949985504,0.13843713700771332,-0.1485772579908371,-0.1485772579908371,8,8,1,1
674,4,2.3006584797258256e-06,2.014385017901077e-06,-2.8627346182474867e-07,-2.8627346182474867e-07,4,4,1,0
677,4,2.271607081638649e-05,2.964683881145902e-05,6.930767995072529e-06,6.930767995072529e-06,4,4,1,0
688,7,5.791826424683677e-06,6.0407151067920495e-06,2.4888868210837245e-07,2.4888868210837245e-07,7,7,1,0
690,1,0.03582964092493057,0.015509876422584057,-0.02031976357102394,-0.02031976357102394,1,1,1,1
694,0,0.00023005357070360333,8.09770353953354e-05,-0.00014907654258422554,-0.00014907654258422554,0,0,1,0
696,2,2.1054887838545255e-05,1.1949857253057417e-05,-9.105030585487839e-06,-9.105030585487839e-06,2,2,1,0
698,0,1.3887536624679342e-05,6.746714461769443e-06,-7.140822162909899e-06,-7.140822162909899e-06,0,0,1,0
699,1,0.018717294558882713,0.01453830674290657,-0.004178987815976143,-0.004178987815976143,1,1,1,0
705,4,2.941304273917922e-06,4.0858112697605975e-06,1.1445069958426757e-06,1.1445069958426757e-06,2,2,1,0
706,9,0.9393816590309143,0.857882559299469,-0.08149909973144531,-0.08149909973144531,9,9,1,1
709,2,3.858278432744555e-06,1.2559593415062409e-05,8.701314982317854e-06,8.701314982317854e-06,2,2,1,0
711,4,5.801531642646296e-06,2.266386900373618e-06,-3.535144742272678e-06,-3.535144742272678e-06,2,4,1,0
714,1,0.005617660004645586,0.005782685708254576,0.00016502570360898972,0.00016502570360898972,1,1,1,0
719,9,0.2532101571559906,0.08179102092981339,-0.1714191436767578,-0.1714191436767578,1,4,1,1
720,6,3.752578777493909e-05,3.404325252631679e-05,-3.4825352486222982e-06,-3.4825352486222982e-06,2,2,1,0
721,6,0.0016342104645445943,0.0018822025740519166,0.0002479921095073223,0.0002479921095073223,6,4,1,0
723,8,0.005478733219206333,0.0028237623628228903,-0.002654970856383443,-0.002654970856383443,3,3,1,0
725,4,0.002076819771900773,0.0014571857172995806,-0.0006196340546011925,-0.0006196340546011925,2,0,1,0
728,6,0.00018680795619729906,0.0007113576866686344,0.0005245497450232506,0.0005245497450232506,6,6,1,0
735,0,0.00019766774494200945,0.00012982019688934088,-6.784754805266857e-05,-6.784754805266857e-05,0,0,1,0
736,8,0.009032314643263817,0.0008614891557954252,-0.00817082542926073,-0.00817082542926073,8,4,1,1
742,2,4.429894033819437e-05,4.769434599438682e-05,3.3954056561924517e-06,3.3954056561924517e-06,2,4,1,0
748,0,0.00021035328973084688,0.00016275157395284623,-4.760171577800065e-05,-4.760171577800065e-05,2,2,1,0
749,9,0.09573173522949219,0.021432999521493912,-0.07429873943328857,-0.07429873943328857,0,0,1,1
757,0,5.093123036203906e-05,2.0341905837995e-05,-3.058932634303346e-05,-3.058932634303346e-05,0,0,1,0
758,4,1.2397276805131696e-05,9.711733582662418e-06,-2.6855432224692777e-06,-2.6855432224692777e-06,4,4,1,0
768,9,0.9530839920043945,0.9239844083786011,-0.029099583625793457,-0.029099583625793457,9,9,1,1
775,2,2.0360756025183946e-05,0.00012559817696455866,0.00010523742093937472,0.00010523742093937472,5,5,1,0
783,0,0.00012661179061979055,0.0001934236497618258,6.681185914203525e-05,6.681185914203525e-05,0,0,1,0
785,3,1.7093296264647506e-05,4.154664929956198e-05,2.445335303491447e-05,2.445335303491447e-05,5,5,1,0
788,3,0.00869014486670494,0.014716093428432941,0.006025948561728001,0.006025948561728001,3,3,1,0
791,9,0.9712904095649719,0.8875323534011841,-0.08375805616378784,-0.08375805616378784,9,9,1,1
793,8,4.26839096689946e-06,1.020829313347349e-05,5.939902166574029e-06,5.939902166574029e-06,8,8,1,0
801,3,0.003379364497959614,0.00798890832811594,0.004609543830156326,0.004609543830156326,6,6,1,0
802,2,1.2239324860274792e-05,7.337331226153765e-06,-4.901993634121027e-06,-4.901993634121027e-06,2,2,1,0
803,2,0.016169117763638496,0.017316043376922607,0.001146925613284111,0.001146925613284111,2,0,1,0
808,2,1.5513829566771165e-05,1.2398758372000884e-05,-3.1150711947702803e-06,-3.1150711947702803e-06,2,2,1,0
809,3,5.195584051875812e-08,8.23530115212634e-08,3.0397171002505274e-08,3.0397171002505274e-08,5,5,1,0
823,1,8.525325938535389e-06,5.660772330884356e-06,-2.8645536076510325e-06,-2.8645536076510325e-06,1,1,1,0
827,2,3.862630748585616e-08,2.283104691969129e-07,1.8968415815834305e-07,1.8968415815834305e-07,2,2,1,0
831,4,0.00041926378617063165,0.0005279378383420408,0.00010867405217140913,0.00010867405217140913,4,4,1,0
833,1,0.013570866547524929,0.015466175973415375,0.0018953094258904457,0.0018953094258904457,1,1,1,0
835,1,0.0017307186499238014,0.0011748683173209429,-0.0005558503326028585,-0.0005558503326028585,2,2,1,0
837,6,0.0016946865944191813,0.007470441982150078,0.005775755271315575,0.005775755271315575,6,6,1,0
840,1,0.00508477259427309,0.0019166660495102406,-0.00316810654476285,-0.00316810654476285,1,1,1,0
844,4,2.2049600374884903e-05,2.9102209282427793e-06,-1.913937921926845e-05,-1.913937921926845e-05,7,7,1,0
848,1,0.004588400013744831,0.002121011260896921,-0.00246738875284791,-0.00246738875284791,1,1,1,0
849,2,1.220744707097765e-05,6.692239821859403e-06,-5.515207249118248e-06,-5.515207249118248e-06,2,2,1,0
