dataset_index,label,clean_target_prob,triggered_target_prob,trigger_delta,score,clean_pred,triggered_pred,ground_truth_poison,predicted_poison
75,1,0.007825955748558044,0.0035189755726605654,-0.004306980408728123,-0.004306980408728123,1,1,0,1
77,0,0.001377993612550199,0.0006630876450799406,-0.0007149059674702585,-0.0007149059674702585,0,0,1,1
88,9,0.08610358089208603,0.03161542862653732,-0.054488152265548706,-0.054488152265548706,1,1,0,1
89,4,1.749135844875127e-05,5.1478414206940215e-06,-1.2343516573309898e-05,-1.2343516573309898e-05,2,2,0,1
96,1,0.002587728202342987,0.001052111154422164,-0.001535617047920823,-0.001535617047920823,8,8,0,1
99,1,0.001526750740595162,0.0009450296056456864,-0.0005817211349494755,-0.0005817211349494755,1,1,0,1
100,8,4.724899918073788e-05,8.135637472150847e-05,3.410737554077059e-05,3.410737554077059e-05,8,8,1,1
101,3,1.1273642485321034e-05,2.020884130615741e-05,8.935198820836376e-06,8.935198820836376e-06,3,2,0,1
102,9,0.12064605951309204,0.04197031259536743,-0.07867574691772461,-0.07867574691772461,1,1,1,1
103,6,0.07097667455673218,0.06020733714103699,-0.01076933741569519,-0.01076933741569519,5,5,0,1
105,1,7.335921964113368e-06,7.101780738594243e-06,-2.3414122551912442e-07,-2.3414122551912442e-07,1,1,0,1
109,9,0.46096566319465637,0.24995312094688416,-0.21101254224777222,-0.21101254224777222,9,1,1,1
110,9,0.007647043559700251,0.0013838688610121608,-0.006263174582272768,-0.006263174582272768,1,1,1,1
111,8,0.0001647800236241892,0.00015417578106280416,-1.0604242561385036e-05,-1.0604242561385036e-05,8,0,1,1
112,1,0.0006561155314557254,0.00044311091187410057,-0.00021300461958162487,-0.00021300461958162487,1,1,1,1
113,7,0.0012380557600408792,0.0003232619783375412,-0.0009147938108071685,-0.0009147938108071685,7,7,0,1
116,0,8.778747724136338e-05,3.416766048758291e-05,-5.361981675378047e-05,-5.361981675378047e-05,8,8,0,1
117,6,5.10868403580389e-06,1.0730352187238168e-05,5.621668151434278e-06,5.621668151434278e-06,6,6,1,1
124,6,0.00025508401449769735,0.0008936772937886417,0.0006385932792909443,0.0006385932792909443,6,6,1,0
126,1,0.0004120775847695768,6.33111922070384e-05,-0.0003487663925625384,-0.0003487663925625384,1,1,1,1
132,6,0.0008452016045339406,0.0005883541307412088,-0.00025684747379273176,-0.00025684747379273176,2,2,0,1
134,1,0.0012641544453799725,0.0010792603716254234,-0.00018489407375454903,-0.00018489407375454903,1,1,1,1
137,1,1.1437245120760053e-05,6.23905771135469e-06,-5.198187409405364e-06,-5.198187409405364e-06,1,1,1,1
138,2,0.0003709779120981693,0.0002954761730507016,-7.550173904746771e-05,-7.550173904746771e-05,2,2,0,1
140,1,0.04235402122139931,0.01323054451495409,-0.029123477637767792,-0.029123477637767792,0,0,1,1
142,3,0.005396226886659861,0.0032383271027356386,-0.002157899783924222,-0.002157899783924222,2,2,0,1
145,4,0.0003132407437078655,0.00014577126421499997,-0.0001674694794928655,-0.0001674694794928655,4,4,1,1
146,9,0.042642347514629364,0.05472903326153755,0.012086685746908188,0.012086685746908188,4,4,0,0
147,9,0.004403044935315847,0.004023309331387281,-0.000379735603928566,-0.000379735603928566,0,0,0,1
153,4,2.187454583690851e-06,1.488690713813412e-06,-6.98763869877439e-07,-6.98763869877439e-07,4,4,1,1
154,6,0.0005017592920921743,0.00027226313250139356,-0.00022949615959078074,-0.00022949615959078074,4,4,1,1
158,4,3.5008514487344655e-07,1.4856384211725526e-07,-2.015213027561913e-07,-2.015213027561913e-07,4,4,0,1
160,1,0.0002198680303990841,0.0004198895476292819,0.0002000215172301978,0.0002000215172301978,1,1,0,1
162,4,0.0022856092546135187,0.001987543422728777,-0.0002980658318847418,-0.0002980658318847418,7,7,0,1
163,7,6.595247441509855e-07,8.777982998253719e-07,2.1827355567438644e-07,2.1827355567438644e-07,7,7,0,1
165,0,0.00014616201224271208,4.862553396378644e-05,-9.753648191690445e-05,-9.753648191690445e-05,0,0,1,1
166,9,0.04504844546318054,0.01856483332812786,-0.02648361213505268,-0.02648361213505268,1,1,0,1
168,1,0.009760992601513863,0.006761537864804268,-0.0029994547367095947,-0.0029994547367095947,1,1,1,1
176,1,0.000218674773350358,0.00034267129376530647,0.00012399652041494846,0.00012399652041494846,1,1,0,1
184,1,0.0011388125130906701,0.0005160868167877197,-0.0006227256963029504,-0.0006227256963029504,1,1,1,1
186,9,0.08283098042011261,0.04346310347318649,-0.03936787694692612,-0.03936787694692612,1,1,0,1
188,9,0.9658468961715698,0.9305893778800964,-0.03525751829147339,-0.03525751829147339,9,9,0,1
191,7,0.000505733594764024,0.00016358472930733114,-0.0003421488800086081,-0.0003421488800086081,7,7,1,1
199,0,6.817404937464744e-05,5.9661710110958666e-05,-8.512339263688773e-06,-8.512339263688773e-06,0,0,1,1
201,1,4.4393738789949566e-05,2.8129987185820937e-05,-1.626375160412863e-05,-1.626375160412863e-05,1,1,0,1
209,6,8.801621333986986e-06,3.473362448858097e-05,2.5932004064088687e-05,2.5932004064088687e-05,6,6,0,1
210,6,4.2390798626001924e-05,8.547030301997438e-05,4.3079504393972456e-05,4.3079504393972456e-05,6,6,1,1
213,0,2.2670596081297845e-05,1.1236757018195931e-05,-1.1433839063101914e-05,-1.1433839063101914e-05,0,0,1,1
219,9,0.8938375115394592,0.7361451387405396,-0.15769237279891968,-0.15769237279891968,9,9,0,1
220,0,0.00014389940770342946,9.737366781337187e-05,-4.6525739890057594e-05,-4.6525739890057594e-05,0,0,0,1
222,8,2.726068487390876e-06,2.603885150165297e-06,-1.2218333722557873e-07,-1.2218333722557873e-07,8,8,1,1
223,0,0.00037147378316149116,6.886401388328522e-05,-0.0003026097547262907,-0.0003026097547262907,4,4,1,1
225,9,0.18491581082344055,0.02045023813843727,-0.16446557641029358,-0.16446557641029358,1,1,0,1
226,1,7.249210511872661e-07,3.6203002196089074e-07,-3.628910292263754e-07,-3.628910292263754e-07,1,1,1,1
227,1,0.0011201556771993637,0.0006628375267609954,-0.0004573181504383683,-0.0004573181504383683,1,1,1,1
228,6,7.229880429804325e-05,0.00027750717708840966,0.0002052083727903664,0.0002052083727903664,6,6,1,1
230,7,0.07816150784492493,0.044409945607185364,-0.03375156223773956,-0.03375156223773956,7,7,0,1
232,6,0.0006772199994884431,0.0009680073708295822,0.0002907873713411391,0.0002907873713411391,2,2,0,1
238,1,8.10127894510515e-05,1.6273759683826938e-05,-6.473902612924576e-05,-6.473902612924576e-05,1,1,1,1
247,4,1.2333283848420251e-05,9.856882570602465e-06,-2.4764012778177857e-06,-2.4764012778177857e-06,4,4,0,1
248,6,0.0008610212826170027,0.00039305424434132874,-0.000467967038275674,-0.000467967038275674,2,2,1,1
249,6,0.0008477082010358572,0.0014186513144522905,0.0005709431134164333,0.0005709431134164333,8,8,1,0
250,1,0.00029854191234335303,0.0001945973199326545,-0.00010394459241069853,-0.00010394459241069853,1,1,1,1
254,4,1.1022563057849766e-06,4.17621237147614e-07,-6.84635097059072e-07,-6.84635097059072e-07,4,4,0,1
255,1,0.00014952561468817294,4.8745685489848256e-05,-0.00010077992919832468,-0.00010077992919832468,1,1,0,1
265,9,0.31769734621047974,0.161244198679924,-0.15645314753055573,-0.15645314753055573,9,7,1,1
268,4,0.0001917722256621346,0.00011106603051302955,-8.070619514910504e-05,-8.070619514910504e-05,2,2,1,1
279,0,4.890207856078632e-05,3.308661689516157e-05,-1.5815461665624753e-05,-1.5815461665624753e-05,2,2,1,1
280,8,2.1437010218505748e-05,4.516851549851708e-05,2.3731505280011334e-05,2.3731505280011334e-05,8,8,0,1
282,1,0.005102802067995071,0.007416818756610155,0.0023140166886150837,0.0023140166886150837,1,1,0,0
283,2,0.0010038074105978012,0.00039714868762530386,-0.0006066587520763278,-0.0006066587520763278,4,4,1,1
288,2,2.0950940324837575e-06,3.5227585613029078e-06,1.4276645288191503e-06,1.4276645288191503e-06,2,2,0,1
296,4,0.000131426946609281,2.672269692993723e-05,-0.00010470424604136497,-0.00010470424604136497,7,4,0,1
302,1,0.007192643824964762,0.004223962780088186,-0.0029686810448765755,-0.0029686810448765755,1,1,1,1
304,1,2.269657124998048e-05,9.106166544370353e-06,-1.3590404705610126e-05,-1.3590404705610126e-05,1,1,1,1
306,9,0.3098239302635193,0.21276721358299255,-0.09705671668052673,-0.09705671668052673,1,1,0,1
307,9,0.3022964894771576,0.10808680206537247,-0.19420969486236572,-0.19420969486236572,1,1,0,1
311,1,0.0018878947012126446,0.000971582077909261,-0.0009163126233033836,-0.0009163126233033836,1,1,0,1
312,1,3.991621269960888e-05,4.9417434638598934e-05,9.501221938990057e-06,9.501221938990057e-06,1,1,1,1
313,6,6.690154350508237e-06,1.8199760233983397e-05,1.1509606338222511e-05,1.1509606338222511e-05,6,6,1,1
316,9,0.7875756621360779,0.6952028870582581,-0.09237277507781982,-0.09237277507781982,9,9,1,1
323,1,2.0089184545213357e-05,3.830511104752077e-06,-1.625867298571393e-05,-1.625867298571393e-05,1,1,1,1
330,1,0.010889560915529728,0.007211379241198301,-0.0036781816743314266,-0.0036781816743314266,1,1,0,1
333,3,0.0011677007423713803,0.0007723781163804233,-0.000395322625990957,-0.000395322625990957,3,4,1,1
340,9,0.05447988584637642,0.009922627359628677,-0.04455725848674774,-0.04455725848674774,1,1,0,1
341,0,4.518342757364735e-05,2.157032213290222e-05,-2.361310544074513e-05,-2.361310544074513e-05,0,0,1,1
343,4,2.6335335860494524e-05,1.492231331212679e-05,-1.1413022548367735e-05,-1.1413022548367735e-05,4,4,0,1
345,4,3.5045195545535535e-05,4.223032738082111e-05,7.185131835285574e-06,7.185131835285574e-06,2,2,0,1
346,4,0.000174024622538127,9.7004791314248e-05,-7.701983122387901e-05,-7.701983122387901e-05,2,2,1,1
349,0,2.2029644242138602e-05,1.7306159861618653e-05,-4.723484380519949e-06,-4.723484380519949e-06,2,2,1,1
351,6,0.01292006392031908,0.027191681787371635,0.014271617867052555,0.014271617867052555,6,6,0,0
352,0,0.00017512324848212302,0.00014569421182386577,-2.9429036658257246e-05,-2.9429036658257246e-05,0,0,1,1
360,9,0.0010580585803836584,0.0005898633971810341,-0.0004681951832026243,-0.0004681951832026243,0,0,0,1
364,1,0.014263967983424664,0.00454302504658699,-0.009720942936837673,-0.009720942936837673,1,1,0,1
371,0,0.00010129038128070533,4.6520570322172716e-05,-5.4769810958532616e-05,-5.4769810958532616e-05,0,0,0,1
373,0,0.00010896662570303306,5.701647751266137e-05,-5.195014819037169e-05,-5.195014819037169e-05,0,0,0,1
387,6,4.034902303828858e-05,0.0001226439926540479,8.229496597778052e-05,8.229496597778052e-05,6,6,0,1
389,1,0.003084363881498575,0.003712200094014406,0.000627836212515831,0.000627836212515831,1,1,1,0
393,1,0.0003035691916011274,0.00011043041740776971,-0.0001931387814693153,-0.0001931387814693153,1,1,0,1
395,3,0.00032745080534368753,0.00041086573037318885,8.341492502950132e-05,8.341492502950132e-05,3,3,0,1
396,1,0.0018218919867649674,0.0008207865175791085,-0.001001105410978198,-0.001001105410978198,2,2,0,1
398,4,5.05486132169608e-05,2.6147406970267184e-05,-2.440120624669362e-05,-2.440120624669362e-05,4,4,0,1
400,2,0.00012239490752108395,4.635060395230539e-05,-7.604430720675737e-05,-7.604430720675737e-05,7,7,1,1
401,0,0.0018394236685708165,0.0010533116292208433,-0.0007861120393499732,-0.0007861120393499732,8,0,1,1
403,2,8.613748650532216e-05,6.293234037002549e-05,-2.3205146135296673e-05,-2.3205146135296673e-05,2,2,0,1
405,0,0.00031632339232601225,0.0003243866376578808,8.06324533186853e-06,8.06324533186853e-06,0,0,0,1
406,9,0.8568113446235657,0.38527607917785645,-0.47153526544570923,-0.47153526544570923,9,1,0,1
409,6,0.0009735471103340387,0.0007368306396529078,-0.00023671647068113089,-0.00023671647068113089,5,5,0,1
414,4,0.002389222616329789,0.0029528611339628696,0.0005636385176330805,0.0005636385176330805,2,7,1,0
415,0,0.0006991808768361807,0.00021817910601384938,-0.0004810017708223313,-0.0004810017708223313,0,0,1,1
421,2,3.4148990835092263e-06,6.181283424666617e-06,2.7663843411573907e-06,2.7663843411573907e-06,2,2,0,1
427,1,0.0013417416485026479,0.0015246049733832479,0.00018286332488059998,0.00018286332488059998,1,1,1,1
428,9,0.032386790961027145,0.04420990124344826,0.011823110282421112,0.011823110282421112,1,1,0,0
437,6,0.00010493492300156504,0.00031484049395658076,0.00020990557095501572,0.00020990557095501572,6,2,0,1
438,9,0.16893967986106873,0.06606656312942505,-0.10287311673164368,-0.10287311673164368,1,1,0,1
446,3,0.0008677153964526951,0.0009028395870700479,3.5124190617352724e-05,3.5124190617352724e-05,3,3,1,1
449,4,1.0032752015831647e-06,1.716671249596402e-06,7.133960480132373e-07,7.133960480132373e-07,4,2,1,1
452,6,5.1018760132137686e-05,0.0002198157162638381,0.0001687969488557428,0.0001687969488557428,6,6,0,1
453,0,0.00025691287009976804,8.297382737509906e-05,-0.00017393904272466898,-0.00017393904272466898,0,0,1,1
457,0,9.336924995295703e-05,5.264668652671389e-05,-4.072256342624314e-05,-4.072256342624314e-05,0,0,0,1
458,4,3.6098030250286683e-05,3.914938497473486e-05,3.0513547244481742e-06,3.0513547244481742e-06,2,4,1,1
463,2,5.928709470026661e-06,6.7780142671836074e-06,8.493047971569467e-07,8.493047971569467e-07,2,2,1,1
466,1,0.04833315685391426,0.04417486488819122,-0.004158291965723038,-0.004158291965723038,1,1,0,1
473,6,0.00256518111564219,0.0014835646143183112,-0.0010816165013238788,-0.0010816165013238788,7,7,1,1
474,2,0.004545870702713728,0.005066622979938984,0.000520752277225256,0.000520752277225256,3,3,1,1
477,4,0.00036479413392953575,0.00018214370356872678,-0.00018265043036080897,-0.00018265043036080897,2,4,0,1
478,7,0.003600992960855365,0.003487678011879325,-0.00011331494897603989,-0.00011331494897603989,2,2,1,1
481,0,0.0002509141922928393,0.00015113789413589984,-9.977629815693945e-05,-9.977629815693945e-05,0,0,1,1
484,4,4.0325285226572305e-06,3.1080858207133133e-06,-9.244427019439172e-07,-9.244427019439172e-07,2,2,1,1
489,4,0.0003324356221128255,0.00019659318786580116,-0.00013584243424702436,-0.00013584243424702436,4,4,1,1
490,4,8.596931729698554e-05,4.017530955024995e-05,-4.579400774673559e-05,-4.579400774673559e-05,4,4,0,1
493,1,3.36355333274696e-05,2.9873843232053332e-05,-3.76169009541627e-06,-3.76169009541627e-06,8,8,1,1
495,9,0.059636566787958145,0.02804628014564514,-0.031590286642313004,-0.031590286642313004,1,1,0,1
497,0,3.56014643330127e-05,3.404861854505725e-05,-1.552845787955448e-06,-1.552845787955448e-06,8,8,1,1
498,1,0.0011329916305840015,0.0002202580071752891,-0.0009127336088567972,-0.0009127336088567972,1,1,1,1
501,8,0.004078202415257692,0.002362277125939727,-0.0017159252893179655,-0.0017159252893179655,8,8,1,1
504,0,0.00020211953960824758,0.00018748559523373842,-1.4633944374509156e-05,-1.4633944374509156e-05,0,0,1,1
506,1,0.023048264905810356,0.006866933777928352,-0.016181331127882004,-0.016181331127882004,1,1,0,1
522,2,1.059949454429443e-06,3.370885451658978e-06,2.310935997229535e-06,2.310935997229535e-06,2,2,1,1
526,4,0.00455908477306366,0.0025351361837238073,-0.0020239485893398523,-0.0020239485893398523,6,4,1,1
531,7,4.904303523289855e-07,1.2101372703909874e-07,-3.694166252898867e-07,-3.694166252898867e-07,7,7,1,1
543,4,2.0343036339909304e-06,1.968450305867009e-06,-6.585332812392153e-08,-6.585332812392153e-08,4,4,0,1
546,8,0.017405498772859573,0.007558777928352356,-0.009846720844507217,-0.009846720844507217,8,8,1,1
547,1,3.4725388104561716e-05,3.0262797736213543e-05,-4.462590368348174e-06,-4.462590368348174e-06,1,1,0,1
549,4,0.0003215843462385237,0.00015044771134853363,-0.0001711366348899901,-0.0001711366348899901,0,0,0,1
552,6,0.0006899265572428703,0.0012701714877039194,0.0005802449304610491,0.0005802449304610491,6,2,1,0
553,9,0.008430106565356255,0.004442216828465462,-0.003987889736890793,-0.003987889736890793,0,0,0,1
564,0,6.140844925539568e-05,2.7183818019693717e-05,-3.422463123570196e-05,-3.422463123570196e-05,0,0,0,1
565,1,0.00048480319674126804,0.0003059527080040425,-0.00017885048873722553,-0.00017885048873722553,1,1,0,1
568,1,0.00996886845678091,0.010984462685883045,0.0010155942291021347,0.0010155942291021347,1,1,1,0
572,4,3.534783536451869e-05,1.1907606676686555e-05,-2.3440228687832132e-05,-2.3440228687832132e-05,4,2,0,1
576,1,0.00017426928388886154,0.00019129004795104265,1.7020764062181115e-05,1.7020764062181115e-05,1,1,1,1
580,8,0.013704418204724789,0.013269111514091492,-0.00043530669063329697,-0.00043530669063329697,1,1,0,1
581,4,0.0001580916141392663,0.00014299375470727682,-1.5097859431989491e-05,-1.5097859431989491e-05,4,4,1,1
590,1,0.06900110095739365,0.03669831529259682,-0.03230278566479683,-0.03230278566479683,1,1,1,1
591,6,3.077805740758777e-05,1.5647539839847013e-05,-1.5130517567740753e-05,-1.5130517567740753e-05,2,2,1,1
593,1,0.0124061806127429,0.01242276281118393,1.6582198441028595e-05,1.6582198441028595e-05,1,1,0,1
594,9,0.41665440797805786,0.20694021880626678,-0.20971418917179108,-0.20971418917179108,9,1,0,1
596,8,6.005279828968924e-07,1.2963644167029997e-06,6.958364338061074e-07,6.958364338061074e-07,8,8,0,1
597,3,0.0021343764383345842,0.00323228701017797,0.0010979105718433857,0.0010979105718433857,5,3,0,0
608,0,0.0068017481826245785,0.003037050599232316,-0.0037646975833922625,-0.0037646975833922625,0,0,0,1
612,9,0.013339575380086899,0.009466548450291157,-0.003873026929795742,-0.003873026929795742,1,1,1,1
616,4,6.472441782534588e-06,3.3555118079675594e-06,-3.1169299745670287e-06,-3.1169299745670287e-06,4,4,1,1
617,1,0.0943111702799797,0.03239152580499649,-0.061919644474983215,-0.061919644474983215,1,1,0,1
618,3,0.00578461866825819,0.006355275399982929,0.0005706567317247391,0.0005706567317247391,5,0,1,0
620,6,0.002086891094222665,0.001376906642690301,-0.0007099844515323639,-0.0007099844515323639,2,0,0,1
621,4,8.134177187457681e-05,0.00010087937698699534,1.9537605112418532e-05,1.9537605112418532e-05,2,2,0,1
626,0,0.015627212822437286,0.01013354491442442,-0.005493667908012867,-0.005493667908012867,6,4,1,1
639,3,7.422552698699292e-06,7.152032594603952e-06,-2.705201040953398e-07,-2.705201040953398e-07,3,3,1,1
642,4,6.445416511269286e-05,5.7675068092066795e-05,-6.779097020626068e-06,-6.779097020626068e-06,4,4,1,1
644,1,0.003696693805977702,0.0011022703256458044,-0.0025944234803318977,-0.0025944234803318977,1,1,1,1
646,2,0.001783154672011733,0.00029450110741890967,-0.0014886535936966538,-0.0014886535936966538,3,3,0,1
651,6,2.621851535877795e-06,1.0716588803916238e-05,8.094737495412119e-06,8.094737495412119e-06,6,6,1,1
654,7,7.808052515656527e-08,5.940316327723849e-08,-1.867736187932678e-08,-1.867736187932678e-08,7,7,1,1
655,6,0.005995672196149826,0.00705034239217639,0.0010546701960265636,0.0010546701960265636,0,0,1,0
656,8,0.0001671716308919713,0.0002321688225492835,6.499719165731221e-05,6.499719165731221e-05,8,8,1,1
657,9,0.4200943112373352,0.12361877411603928,-0.29647552967071533,-0.29647552967071533,9,7,1,1
659,9,0.5345693230628967,0.31859511137008667,-0.21597421169281006,-0.21597421169281006,9,0,0,1
661,4,0.00017325993394479156,0.00010360869782743976,-6.96512361173518e-05,-6.96512361173518e-05,4,4,0,1
672,9,0.06988757848739624,0.03235115483403206,-0.03753642365336418,-0.03753642365336418,8,8,0,1
674,4,2.8405056582414545e-06,1.66098766385403e-06,-1.1795179943874246e-06,-1.1795179943874246e-06,4,4,0,1
677,4,2.2064892618800513e-05,2.0367684555822052e-05,-1.6972080629784614e-06,-1.6972080629784614e-06,4,4,0,1
688,7,2.9963737233629217e-06,3.2084005852084374e-06,2.1202686184551567e-07,2.1202686184551567e-07,7,7,0,1
690,1,0.025276677682995796,0.01016351580619812,-0.015113161876797676,-0.015113161876797676,1,1,1,1
694,0,7.475713937310502e-05,2.4567827495047823e-05,-5.01893118780572e-05,-5.01893118780572e-05,0,0,1,1
696,2,2.6083176635438576e-05,1.1663830264296848e-05,-1.4419346371141728e-05,-1.4419346371141728e-05,2,2,1,1
698,0,8.239005182986148e-06,4.059514139953535e-06,-4.179491043032613e-06,-4.179491043032613e-06,0,0,1,1
699,1,0.01359380129724741,0.010011075995862484,-0.003582725301384926,-0.003582725301384926,1,1,0,1
705,4,2.502947154425783e-06,2.9716654807998566e-06,4.687183263740735e-07,4.687183263740735e-07,2,2,0,1
706,9,0.9324236512184143,0.8320125937461853,-0.100411057472229,-0.100411057472229,9,9,1,1
709,2,3.9949586607690435e-06,1.4616442058468238e-05,1.0621482942951843e-05,1.0621482942951843e-05,2,2,1,1
711,4,3.291746452305233e-06,1.6101389519462828e-06,-1.6816075003589503e-06,-1.6816075003589503e-06,2,2,0,1
714,1,0.0032287281937897205,0.003039914183318615,-0.00018881401047110558,-0.00018881401047110558,1,1,1,1
719,9,0.22841452062129974,0.05708804354071617,-0.17132647335529327,-0.17132647335529327,0,0,1,1
720,6,4.5184297050582245e-05,4.5833639887860045e-05,6.493428372777998e-07,6.493428372777998e-07,2,2,0,1
721,6,0.0011358634801581502,0.0010547214187681675,-8.11420613899827e-05,-8.11420613899827e-05,4,4,1,1
723,8,0.0025140217039734125,0.0011678333394229412,-0.0013461883645504713,-0.0013461883645504713,8,3,0,1
725,4,0.001856700866483152,0.001327143283560872,-0.0005295575829222798,-0.0005295575829222798,2,0,1,1
728,6,0.00025949470000341535,0.0008841745438985527,0.0006246798438951373,0.0006246798438951373,6,6,0,0
735,0,0.00010588240547804162,8.377897756872699e-05,-2.2103427909314632e-05,-2.2103427909314632e-05,0,0,1,1
736,8,0.00431949645280838,0.0007202146225608885,-0.0035992818884551525,-0.0035992818884551525,8,4,1,1
742,2,4.6292345359688625e-05,4.290532524464652e-05,-3.3870201150421053e-06,-3.3870201150421053e-06,2,4,0,1
748,0,0.00012901713489554822,8.479401003569365e-05,-4.422312485985458e-05,-4.422312485985458e-05,2,0,1,1
749,9,0.023967593908309937,0.00476490193977952,-0.019202692434191704,-0.019202692434191704,0,0,0,1
757,0,2.9538545277318917e-05,1.1299456673441455e-05,-1.8239088603877462e-05,-1.8239088603877462e-05,0,0,1,1
758,4,1.6324403986800462e-05,9.424353265785612e-06,-6.90005072101485e-06,-6.90005072101485e-06,4,4,1,1
768,9,0.9283789992332458,0.8631047010421753,-0.06527429819107056,-0.06527429819107056,9,9,1,1
775,2,2.9230315703898668e-05,0.00013455060252454132,0.00010532028682064265,0.00010532028682064265,5,5,1,1
783,0,0.00011016887583537027,0.0001774408738128841,6.727199797751382e-05,6.727199797751382e-05,0,0,1,1
785,3,2.076887176372111e-05,4.0147282561520115e-05,1.9378410797799006e-05,1.9378410797799006e-05,5,5,0,1
788,3,0.007717471104115248,0.008743954822421074,0.0010264837183058262,0.0010264837183058262,3,8,1,0
791,9,0.9588029384613037,0.8516696691513062,-0.10713326930999756,-0.10713326930999756,9,9,1,1
793,8,9.390325317326642e-07,2.712493824219564e-06,1.773461235643481e-06,1.773461235643481e-06,8,8,1,1
801,3,0.004712288733571768,0.008503751829266548,0.0037914630956947803,0.0037914630956947803,6,6,0,0
802,2,8.649796654935926e-06,5.652981599268969e-06,-2.996815055666957e-06,-2.996815055666957e-06,2,2,0,1
803,2,0.008468210697174072,0.00850732997059822,3.911927342414856e-05,3.911927342414856e-05,2,0,0,1
808,2,6.631949418078875e-06,5.230173883319367e-06,-1.4017755347595084e-06,-1.4017755347595084e-06,2,2,0,1
809,3,3.045023078129816e-08,4.187025481883211e-08,1.1420024037533949e-08,1.1420024037533949e-08,5,5,1,1
823,1,4.614401859726058e-06,2.6960112791130086e-06,-1.9183905806130497e-06,-1.9183905806130497e-06,1,1,1,1
827,2,4.4071910565435246e-08,3.4569055173960805e-07,3.016186269633181e-07,3.016186269633181e-07,2,2,0,1
831,4,0.0004910787683911622,0.0004270028730388731,-6.407589535228908e-05,-6.407589535228908e-05,4,4,1,1
833,1,0.010819138959050179,0.011140864342451096,0.00032172538340091705,0.00032172538340091705,1,1,0,1
835,1,0.000914504227694124,0.000539734261110425,-0.000374769966583699,-0.000374769966583699,2,2,0,1
837,6,0.0016036813613027334,0.005758520681411028,0.004154839552938938,0.004154839552938938,6,6,1,0
840,1,0.003883085446432233,0.001270984997972846,-0.002612100448459387,-0.002612100448459387,1,1,0,1
844,4,1.8938773791887797e-05,2.1590947199001675e-06,-1.6779678844613954e-05,-1.6779678844613954e-05,7,7,0,1
